model,population,calibration_stage,observed_fraud_rate,mean_predicted_probability,absolute_gap,relative_gap,brier_score,calibration_slope,calibration_intercept,calibration_method,acceptance_note,data_layer,data_status,source_type,claim_boundary
logistic_no_resampling,validation,uncalibrated,0.0009833333333333332,0.0014119700482492286,0.0004286367149158954,0.43590174398226655,0.0005869852331752172,1.1170737334547298,-0.140245414851192,none,Validation used for Platt fit and threshold design due limited fraud count,Observed,Derived,True-prevalence validation Platt calibration,Economic probabilities are illustrative and not production estimates
logistic_no_resampling,validation,platt_calibrated,0.0009833333333333332,0.0009926348872567898,9.301553923456553e-06,0.009459207379786326,0.0005977714430744486,0.9925851228858027,-0.10438065529398671,Platt/sigmoid fitted on validation,Validation used for Platt fit and threshold design due limited fraud count,Observed,Derived,True-prevalence validation Platt calibration,Economic probabilities are illustrative and not production estimates
logistic_no_resampling,test,uncalibrated,0.0013319466491506558,0.0015885215380784987,0.0002565748889278429,0.19263150599271625,0.0006704205064370443,1.062870365170425,-0.12378623949221626,none,Test diagnostic only; no test fitting,Observed,Derived,True-prevalence validation Platt calibration,Economic probabilities are illustrative and not production estimates
logistic_no_resampling,test,platt_calibrated,0.0013319466491506558,0.001188388620372466,0.0001435580287781899,0.10778061483898979,0.000683455098186089,0.9415134340930156,-0.08777307656668752,Platt/sigmoid fitted on validation,Test diagnostic only; no test fitting,Observed,Derived,True-prevalence validation Platt calibration,Economic probabilities are illustrative and not production estimates
logistic_class_weight,validation,uncalibrated,0.0009833333333333332,0.08627359661283082,0.08529026327949749,86.73586096220085,0.030593835372447385,0.6118837382619655,-7.040330048382512,none,Validation used for Platt fit and threshold design due limited fraud count,Observed,Derived,True-prevalence validation Platt calibration,Economic probabilities are illustrative and not production estimates
logistic_class_weight,validation,platt_calibrated,0.0009833333333333332,0.00100512620714537,2.1792873812036696e-05,0.022162244554613592,0.00037651065190048475,0.9942158188965695,-0.1074006771665055,Platt/sigmoid fitted on validation,Validation used for Platt fit and threshold design due limited fraud count,Observed,Derived,True-prevalence validation Platt calibration,Economic probabilities are illustrative and not production estimates
logistic_class_weight,test,uncalibrated,0.0013319466491506558,0.07448986651075577,0.07315791986160512,54.92556320349304,0.024364378927432265,0.652940185054198,-6.487578790199276,none,Test diagnostic only; no test fitting,Observed,Derived,True-prevalence validation Platt calibration,Economic probabilities are illustrative and not production estimates
logistic_class_weight,test,platt_calibrated,0.0013319466491506558,0.0010942232546606093,0.00023772339449004655,0.17847816550432852,0.00046353832037959627,1.0927598065377646,1.0758381081869233,Platt/sigmoid fitted on validation,Test diagnostic only; no test fitting,Observed,Derived,True-prevalence validation Platt calibration,Economic probabilities are illustrative and not production estimates
hist_gradient_boosting,validation,uncalibrated,0.0009833333333333332,0.05050239035562719,0.04951905702229385,50.35836307351918,0.005429349889791514,1.6534331283121062,-4.209974630785212,none,Validation used for Platt fit and threshold design due limited fraud count,Observed,Derived,True-prevalence validation Platt calibration,Economic probabilities are illustrative and not production estimates
hist_gradient_boosting,validation,platt_calibrated,0.0009833333333333332,0.0009983289051295559,1.4995571796222636e-05,0.01524973403005692,0.00039629771288155304,1.0086653513107133,-0.09840068147105342,Platt/sigmoid fitted on validation,Validation used for Platt fit and threshold design due limited fraud count,Observed,Derived,True-prevalence validation Platt calibration,Economic probabilities are illustrative and not production estimates
hist_gradient_boosting,test,uncalibrated,0.0013319466491506558,0.049141587319556854,0.047809640670406196,35.89456131812264,0.0048650804536466375,1.6200603811360967,-3.7929149309607766,none,Test diagnostic only; no test fitting,Observed,Derived,True-prevalence validation Platt calibration,Economic probabilities are illustrative and not production estimates
hist_gradient_boosting,test,platt_calibrated,0.0013319466491506558,0.0011022305634966244,0.00022971608565403143,0.17246643159507535,0.0005265212440033897,0.9882822925152974,0.3613838460007551,Platt/sigmoid fitted on validation,Test diagnostic only; no test fitting,Observed,Derived,True-prevalence validation Platt calibration,Economic probabilities are illustrative and not production estimates
logistic_random_undersampling,validation,uncalibrated,0.0009833333333333332,0.012761823498965907,0.011778490165632574,11.978125592168722,0.0022891781406336547,0.8877426966676341,-4.096488169224726,none,Validation used for Platt fit and threshold design due limited fraud count,Observed,Derived,True-prevalence validation Platt calibration,Economic probabilities are illustrative and not production estimates
logistic_random_undersampling,validation,platt_calibrated,0.0009833333333333332,0.0009893260903756883,5.992757042355039e-06,0.006094329195615295,0.0006461929197443915,0.9918593788442499,-0.10697391835859127,Platt/sigmoid fitted on validation,Validation used for Platt fit and threshold design due limited fraud count,Observed,Derived,True-prevalence validation Platt calibration,Economic probabilities are illustrative and not production estimates
logistic_random_undersampling,test,uncalibrated,0.0013319466491506558,0.011584466216630245,0.01025251956747959,7.6973950676007385,0.002018205833749393,0.9176533890214694,-3.768950988497152,none,Test diagnostic only; no test fitting,Observed,Derived,True-prevalence validation Platt calibration,Economic probabilities are illustrative and not production estimates
logistic_random_undersampling,test,platt_calibrated,0.0013319466491506558,0.0011566727114686655,0.0001752739376819903,0.1315923109936554,0.0006791380644218658,1.0340285222193386,0.4786930842323281,Platt/sigmoid fitted on validation,Test diagnostic only; no test fitting,Observed,Derived,True-prevalence validation Platt calibration,Economic probabilities are illustrative and not production estimates
logistic_smote,validation,uncalibrated,0.0009833333333333332,0.007812689328989425,0.006829355995656092,6.945107792192637,0.0013363181308009176,0.8587700500845399,-3.856000903381765,none,Validation used for Platt fit and threshold design due limited fraud count,Observed,Derived,True-prevalence validation Platt calibration,Economic probabilities are illustrative and not production estimates
logistic_smote,validation,platt_calibrated,0.0009833333333333332,0.0009695362191553777,1.3797114177955573e-05,0.01403096357080228,0.0005026610096371622,0.9823651781517133,-0.09912967060128346,Platt/sigmoid fitted on validation,Validation used for Platt fit and threshold design due limited fraud count,Observed,Derived,True-prevalence validation Platt calibration,Economic probabilities are illustrative and not production estimates
logistic_smote,test,uncalibrated,0.0013319466491506558,0.007181208265366893,0.0058492616162162375,4.391513443835114,0.0012387476854017986,0.8472779206609912,-3.5776771644097995,none,Test diagnostic only; no test fitting,Observed,Derived,True-prevalence validation Platt calibration,Economic probabilities are illustrative and not production estimates
logistic_smote,test,platt_calibrated,0.0013319466491506558,0.0011429088825922144,0.00018903776655844148,0.14192592975025348,0.0005812282005461033,0.9343084092764645,-0.07968578288453308,Platt/sigmoid fitted on validation,Test diagnostic only; no test fitting,Observed,Derived,True-prevalence validation Platt calibration,Economic probabilities are illustrative and not production estimates
